Time (s),Distance (m),Altitude (m),Velocity (m/s),Total Power (W),Fuel Consumption (kg),Dynamic Weight (N),Carbon Emissions (kg),CO Emissions (kg),NOx Emissions (kg),SO2 Emissions (kg),Pressure (Pa),True Airspeed (m/s),Groundspeed (m/s),Acceleration (m/s^2),Power (W),Cumulative Fuel Consumption (kg),Cumulative Carbon Emissions (kg),Cumulative CO Emissions (kg),Cumulative NOx Emissions (kg),Cumulative SO2 Emissions (kg),Weight (N),Engine Power (W),Motor Power (W),Battery Energy Consumption (kWh),Cumulative Battery Energy Consumption (kWh),Climb Angle (degrees),Airspeed (m/s),Power Drag (W),Power Climb (W),Drag (N),Lift (N),Heading (degrees),Drag Coefficient,Lift Coefficient,Horizontal Distance (m),Descent Angle (degrees)
11.100000000000001,0.0,0.0,0.0,110363.6,0.0033986345377455067,14996.400308912105,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
11.200000000000001,0.0,0.0,0.0,111357.86666666667,0.003400387630343838,14996.366951109452,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
11.3,0.0,0.0,0.0,112352.13333333335,0.003402142532445213,14996.333576091209,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
11.4,0.0,0.0,0.0,113346.4,0.003403899246852672,14996.300183839598,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
11.5,0.0,0.0,0.0,114340.66666666666,0.003405657776375047,14996.266774336811,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
11.600000000000001,0.0,0.0,0.0,115334.93333333333,0.0034074181238269784,14996.233347565016,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
11.700000000000001,0.0,0.0,0.0,116329.2,0.0034091802920289257,14996.19990350635,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
11.8,0.0,0.0,0.0,117323.46666666666,0.0034109442838071912,14996.166442142927,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
11.9,0.0,0.0,0.0,118317.73333333332,0.003412710101993925,14996.132963456826,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
12.0,0.0,0.0,0.0,119312.0,0.0034144777494271466,14996.099467430106,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
12.100000000000001,0.0,0.0,0.0,120306.26666666668,0.0034162472289507614,14996.065954044789,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
12.200000000000001,0.0,0.0,0.0,121300.53333333333,0.0034180185434145673,14996.032423282877,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
12.3,0.0,0.0,0.0,122294.79999999999,0.0034197916956742788,14995.998875126343,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
12.4,0.0,0.0,0.0,123289.06666666665,0.0034215666885915423,14995.965309557128,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
12.5,0.0,0.0,0.0,124283.33333333333,0.0034233435250339427,14995.931726557148,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
12.600000000000001,0.0,0.0,0.0,125277.6,0.003425122207875028,14995.898126108288,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
12.700000000000001,0.0,0.0,0.0,126271.86666666667,0.003426902739994321,14995.86450819241,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
12.8,0.0,0.0,0.0,127266.13333333333,0.003428685124277335,14995.830872791339,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
12.9,0.0,0.0,0.0,128260.39999999998,0.0034304693636155897,14995.797219886883,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
13.0,0.0,0.0,0.0,129254.66666666666,0.0034322554609066257,14995.763549460811,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
13.100000000000001,0.0,0.0,0.0,130248.93333333332,0.003434043419054023,14995.72986149487,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
13.200000000000001,0.0,0.0,0.0,131243.2,0.0034358332409674132,14995.696155970776,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
13.3,0.0,0.0,0.0,132237.46666666665,0.0034376249295624984,14995.662432870218,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
13.4,0.0,0.0,0.0,133231.73333333334,0.0034394184877610677,14995.628692174852,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
13.5,0.0,0.0,0.0,134226.0,0.0034412139184910044,14995.594933866312,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
13.600000000000001,0.0,0.0,0.0,135220.26666666666,0.0034430112246863157,14995.561157926199,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
13.700000000000001,0.0,0.0,0.0,136214.53333333335,0.003444810409287138,14995.527364336083,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
13.8,0.0,0.0,0.0,137208.8,0.003446611475239757,14995.493553077511,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
13.9,0.0,0.0,0.0,138203.06666666665,0.0034484144254966253,14995.459724131997,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.0,0.0,0.0,0.0,139197.3333333333,0.0034502192630163726,14995.425877481026,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.100000000000001,0.0,0.0,0.0,140191.6,0.0034520259907638295,14995.392013106057,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.200000000000001,0.0,0.0,0.0,141185.86666666667,0.0034538346117100366,14995.358130988516,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.3,0.0,0.0,0.0,142180.1333333333,0.003455645128832268,14995.324231109802,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.4,0.0,0.0,0.0,143174.4,0.0034574575451140426,14995.290313451285,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.5,0.0,0.0,0.0,144168.66666666666,0.0034592718635451398,14995.256377994303,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.600000000000001,0.0,0.0,0.0,145162.93333333332,0.0034610880871216217,14995.222424720168,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.700000000000001,0.0,0.0,0.0,146157.19999999998,0.0034629062188458394,14995.188453610162,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.8,0.0,0.0,0.0,147151.46666666667,0.0034647262617264643,14995.154464645535,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.9,0.0,0.0,0.0,148145.73333333334,0.0034665482187784895,14995.120457807509,1.57179952377927,0.0009948098251767537,0.007461073688825648,0.00039792393007070134,101324.98964538038,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
14.9,0.003000900000000001,0.0,0.030009000000000004,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.030009000000000004,0.030009000000000004,0.30009,149140.0,0.5008732846814,1.5827595795932234,0.0010017465693628002,0.007513099270220997,0.00040069862774511994,147102.09766636143,,,,,,,,,,,,,,,
15.0,0.009002700000000002,0.0,0.06001800000000001,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.06001800000000001,0.06001800000000001,0.30009,149140.0,0.5043416567744233,1.593719635407177,0.0010086833135488466,0.007565124851616346,0.00040347332541953854,147102.0636416312,,,,,,,,,,,,,,,
15.1,0.018005400000000005,0.0,0.09002700000000001,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.09002700000000001,0.09002700000000001,0.30009,149140.0,0.5078100288674466,1.6046796912211305,0.001015620057734893,0.0076171504330116956,0.00040624802309395714,147102.02961690095,,,,,,,,,,,,,,,
15.2,0.030009000000000008,0.0,0.12003600000000002,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.12003600000000002,0.12003600000000002,0.30009,149140.0,0.51127840096047,1.615639747035084,0.0010225568019209396,0.007669176014407045,0.00040902272076837574,147101.99559217072,,,,,,,,,,,,,,,
15.299999999999999,0.04501350000000001,0.0,0.150045,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.150045,0.150045,0.30009,149140.0,0.5147467730534933,1.6265998028490376,0.001029493546106986,0.007721201595802394,0.00041179741844279435,147101.96156744048,,,,,,,,,,,,,,,
15.399999999999999,0.06301890000000002,0.0,0.18005400000000002,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.18005400000000002,0.18005400000000002,0.30009,149140.0,0.5182151451465166,1.6375598586629911,0.0010364302902930325,0.007773227177197743,0.00041457211611721295,147101.92754271024,,,,,,,,,,,,,,,
15.499999999999998,0.08402520000000002,0.0,0.21006300000000003,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.21006300000000003,0.21006300000000003,0.30009,149140.0,0.5216835172395399,1.6485199144769447,0.001043367034479079,0.007825252758593092,0.00041734681379163155,147101.89351798,,,,,,,,,,,,,,,
15.599999999999998,0.10803240000000003,0.0,0.24007200000000004,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.24007200000000004,0.24007200000000004,0.30009,149140.0,0.5251518893325632,1.6594799702908982,0.0010503037786651255,0.007877278339988442,0.00042012151146605015,147101.85949324977,,,,,,,,,,,,,,,
15.699999999999998,0.13504050000000004,0.0,0.270081,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.270081,0.270081,0.30009,149140.0,0.5286202614255865,1.6704400261048518,0.001057240522851172,0.00792930392138379,0.00042289620914046875,147101.82546851953,,,,,,,,,,,,,,,
15.799999999999997,0.16504950000000004,0.0,0.30009,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.30009,0.30009,0.30009,149140.0,0.5320886335186098,1.6814000819188053,0.0010641772670372184,0.00798132950277914,0.00042567090681488735,147101.7914437893,,,,,,,,,,,,,,,
15.899999999999997,0.19805940000000005,0.0,0.33009900000000003,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.33009900000000003,0.33009900000000003,0.30009,149140.0,0.5355570056116331,1.6923601377327588,0.001071114011223265,0.00803335508417449,0.00042844560448930595,147101.75741905905,,,,,,,,,,,,,,,
15.999999999999996,0.23407020000000006,0.0,0.36010800000000004,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.36010800000000004,0.36010800000000004,0.30009,149140.0,0.5390253777046564,1.7033201935467124,0.0010780507554093114,0.008085380665569838,0.00043122030216372455,147101.72339432882,,,,,,,,,,,,,,,
16.099999999999998,0.2730819000000001,0.0,0.39011700000000005,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.39011700000000005,0.39011700000000005,0.30009,149140.0,0.5424937497976797,1.714280249360666,0.0010849874995953579,0.008137406246965188,0.00043399499983814315,147101.68936959858,,,,,,,,,,,,,,,
16.2,0.3150945000000001,0.0,0.42012600000000005,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.42012600000000005,0.42012600000000005,0.30009,149140.0,0.545962121890703,1.7252403051746195,0.0010919242437814043,0.008189431828360537,0.00043676969751256175,147101.65534486834,,,,,,,,,,,,,,,
16.3,0.3601080000000001,0.0,0.45013500000000006,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.45013500000000006,0.45013500000000006,0.30009,149140.0,0.5494304939837263,1.736200360988573,0.0010988609879674508,0.008241457409755886,0.00043954439518698035,147101.6213201381,,,,,,,,,,,,,,,
16.400000000000002,0.4081224000000001,0.0,0.48014400000000007,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.48014400000000007,0.48014400000000007,0.30009,149140.0,0.5528988660767497,1.7471604168025265,0.0011057977321534973,0.008293482991151235,0.00044231909286139895,147101.58729540787,,,,,,,,,,,,,,,
16.500000000000004,0.4591377000000001,0.0,0.5101530000000001,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.5101530000000001,0.5101530000000001,0.30009,149140.0,0.556367238169773,1.75812047261648,0.0011127344763395438,0.008345508572546585,0.00044509379053581756,147101.55327067763,,,,,,,,,,,,,,,
16.600000000000005,0.5131539,0.0,0.540162,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.540162,0.540162,0.30009,149140.0,0.5598356102627963,1.7690805284304336,0.0011196712205255902,0.008397534153941934,0.00044786848821023616,147101.5192459474,,,,,,,,,,,,,,,
16.700000000000006,0.5701710000000001,0.0,0.570171,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.570171,0.570171,0.30009,149140.0,0.5633039823558196,1.7800405842443872,0.0011266079647116367,0.008449559735337283,0.00045064318588465476,147101.48522121715,,,,,,,,,,,,,,,
16.800000000000008,0.6301890000000001,0.0,0.6001799999999999,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.6001799999999999,0.6001799999999999,0.30009,149140.0,0.5667723544488429,1.7910006400583407,0.0011335447088976832,0.008501585316732632,0.00045341788355907336,147101.45119648692,,,,,,,,,,,,,,,
16.90000000000001,0.6932079000000001,0.0,0.6301889999999999,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.6301889999999999,0.6301889999999999,0.30009,149140.0,0.5702407265418662,1.8019606958722942,0.0011404814530837297,0.008553610898127981,0.00045619258123349196,147101.41717175668,,,,,,,,,,,,,,,
17.00000000000001,0.7592277000000001,0.0,0.6601979999999998,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.6601979999999998,0.6601979999999998,0.30009,149140.0,0.5737090986348895,1.8129207516862478,0.0011474181972697761,0.00860563647952333,0.00045896727890791056,147101.38314702644,,,,,,,,,,,,,,,
17.100000000000012,0.8282484,0.0,0.6902069999999998,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.6902069999999998,0.6902069999999998,0.30009,149140.0,0.5771774707279128,1.8238808075002013,0.0011543549414558226,0.00865766206091868,0.00046174197658232916,147101.3491222962,,,,,,,,,,,,,,,
17.200000000000014,0.90027,0.0,0.7202159999999997,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.7202159999999997,0.7202159999999997,0.30009,149140.0,0.5806458428209361,1.8348408633141549,0.001161291685641869,0.008709687642314029,0.00046451667425674776,147101.31509756597,,,,,,,,,,,,,,,
17.300000000000015,0.9752925,0.0,0.7502249999999997,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.7502249999999997,0.7502249999999997,0.30009,149140.0,0.5841142149139594,1.8458009191281084,0.0011682284298279156,0.008761713223709378,0.00046729137193116636,147101.28107283573,,,,,,,,,,,,,,,
17.400000000000016,1.0533158999999999,0.0,0.7802339999999997,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.7802339999999997,0.7802339999999997,0.30009,149140.0,0.5875825870069827,1.856760974942062,0.001175165174013962,0.008813738805104727,0.00047006606960558496,147101.2470481055,,,,,,,,,,,,,,,
17.500000000000018,1.1343401999999998,0.0,0.8102429999999996,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.8102429999999996,0.8102429999999996,0.30009,149140.0,0.591050959100006,1.8677210307560155,0.0011821019182000085,0.008865764386500077,0.00047284076728000356,147101.21302337525,,,,,,,,,,,,,,,
17.60000000000002,1.2183653999999997,0.0,0.8402519999999996,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.8402519999999996,0.8402519999999996,0.30009,149140.0,0.5945193311930294,1.878681086569969,0.001189038662386055,0.008917789967895426,0.00047561546495442216,147101.17899864502,,,,,,,,,,,,,,,
17.70000000000002,1.3053914999999996,0.0,0.8702609999999995,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.8702609999999995,0.8702609999999995,0.30009,149140.0,0.5979877032860527,1.8896411423839226,0.0011959754065721015,0.008969815549290775,0.00047839016262884077,147101.14497391478,,,,,,,,,,,,,,,
17.800000000000022,1.3954184999999995,0.0,0.9002699999999995,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.9002699999999995,0.9002699999999995,0.30009,149140.0,0.601456075379076,1.900601198197876,0.001202912150758148,0.009021841130686124,0.00048116486030325937,147101.11094918454,,,,,,,,,,,,,,,
17.900000000000023,1.4884463999999995,0.0,0.9302789999999994,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.9302789999999994,0.9302789999999994,0.30009,149140.0,0.6049244474720993,1.9115612540118296,0.0012098488949441944,0.009073866712081474,0.00048393955797767797,147101.0769244543,,,,,,,,,,,,,,,
18.000000000000025,1.5844751999999995,0.0,0.9602879999999994,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.9602879999999994,0.9602879999999994,0.30009,149140.0,0.6083928195651226,1.9225213098257832,0.0012167856391302409,0.009125892293476823,0.00048671425565209657,147101.04289972407,,,,,,,,,,,,,,,
18.100000000000026,1.6835048999999995,0.0,0.9902969999999993,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,0.9902969999999993,0.9902969999999993,0.30009,149140.0,0.6118611916581459,1.9334813656397367,0.0012237223833162874,0.009177917874872172,0.0004894889533265152,147101.00887499383,,,,,,,,,,,,,,,
18.200000000000028,1.7855354999999995,0.0,1.0203059999999993,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,1.0203059999999993,1.0203059999999993,0.30009,149140.0,0.6153295637511692,1.9444414214536903,0.0012306591275023338,0.009229943456267521,0.0004922636510009339,147100.9748502636,,,,,,,,,,,,,,,
18.30000000000003,1.8905669999999994,0.0,1.0503149999999992,149140.0,0.003468372093023256,,0.01096005581395349,6.936744186046512e-06,5.202558139534884e-05,2.774697674418605e-06,,1.0503149999999992,1.0503149999999992,0.30009,149140.0,0.6187979358441925,1.9554014772676438,0.0012375958716883803,0.00928196903766287,0.0004950383486753525,147100.94082553335,,,,,,,,,,,,,,,
